0.3785690000 0.2991630000 0.2347720000 0.1889910000 0.1582350000 0.1405560000 0.0740179497 0.1877172256 0.1994868566 0.2098019992 0.2274320793 0.6457114786 0.4051937170 0.2991630000 0.2347720000 0.1889910000 0.1582350000 0.2956501031 0.1301229043 0.0816830000 0.1877172256 0.2098019992 0.2187926774 0.0877623659 0.1032494424 0.1145454904 0.5888220000 0.4592820000 0.3785690000 0.2991630000 0.2347720000 0.1889910000 0.1582350000 0.1405560000 0.4140670000 0.2966210000 0.2367260000 0.1637470000 0.1106190000 0.0816830000 0.0609410000 0.1877172256 0.1994868566 0.2098019992 0.2187926774 0.2261401717 0.2270936019 0.0877623659 0.1032494424 0.1145454904 0.2788505370 0.0570957137 0.0197775926 0.0326929796 0.0456938420 0.0529801841 0.0472997963
0.4517670000 0.3796140000 0.3211940000 0.2797680000 0.2525110000 0.2366540000 0.2618985701 0.2765652644 0.2874915644 0.2979000357 0.3188357609 0.6982058735 0.4765932712 0.3796140000 0.3211940000 0.2797680000 0.2525110000 0.4722676213 0.3279534068 0.2731780000 0.2765652644 0.2979000357 0.3079528546 0.2734010458 0.2906391161 0.3072702406 0.6476340000 0.5270280000 0.4517670000 0.3796140000 0.3211940000 0.2797680000 0.2525110000 0.2366540000 0.5655370000 0.4761420000 0.4253230000 0.3607750000 0.3089150000 0.2731780000 0.2459620000 0.2765652644 0.2874915644 0.2979000357 0.3079528546 0.3170244886 0.3214642267 0.2734010458 0.2906391161 0.3072702406 0.3086730894 0.0700604404 0.0269243754 0.0394216424 0.0549811203 0.0664718212 0.0641950794
0.1009790000 0.0463230000 0.0188050000 0.0135760000 0.0048830000 0.0029040000 0.0050165312 0.0158884205 0.0219970262 0.0256450948 0.0264042980 0.3133582776 0.1103363941 0.0463230000 0.0188050000 0.0135760000 0.0048830000 0.1053642857 0.0150965808 0.0094360000 0.0158884205 0.0256450948 0.0269783804 0.0139081676 0.0169679287 0.0119205952 0.2206660000 0.1293460000 0.1009790000 0.0463230000 0.0188050000 0.0135760000 0.0048830000 0.0029040000 0.1326540000 0.0836010000 0.0778340000 0.0262120000 0.0086490000 0.0094360000 0.0014190000 0.0158884205 0.0219970262 0.0256450948 0.0269783804 0.0267761179 0.0227344878 0.0139081676 0.0169679287 0.0119205952 0.1141424094 0.0184262644 0.0057857482 0.0151003163 0.0190232939 0.0164755157 0.0092818062
0.0778120000 0.0257510000 0.0084830000 0.0094210000 0.0013410000 0.0004930000 0.0041945114 0.0108554427 0.0153362863 0.0171599678 0.0135194106 0.2294515991 0.0796866456 0.0257510000 0.0084830000 0.0094210000 0.0013410000 0.0948231795 0.0096131852 0.0089390000 0.0108554427 0.0171599678 0.0164683833 0.0122482971 0.0141895533 0.0084974918 0.1316110000 0.0834950000 0.0778120000 0.0257510000 0.0084830000 0.0094210000 0.0013410000 0.0004930000 0.0925400000 0.0758100000 0.0740470000 0.0147130000 0.0066550000 0.0089390000 0.0005180000 0.0108554427 0.0153362863 0.0171599678 0.0164683833 0.0143035163 0.0092092402 0.0122482971 0.0141895533 0.0084974918 0.0823316395 0.0109474671 0.0041837428 0.0126012015 0.0146330960 0.0105034726 0.0036811642
0.4627690000 0.3921450000 0.3348890000 0.2943460000 0.2676530000 0.2520990000 0.2581626981 0.2917990655 0.3023763587 0.3122999366 0.3318722744 0.7044097849 0.4871268572 0.3921450000 0.3348890000 0.2943460000 0.2676530000 0.4672711471 0.3230234742 0.2691370000 0.2917990655 0.3122999366 0.3217409093 0.2696935730 0.2866593687 0.3028809919 0.6549010000 0.5366100000 0.4627690000 0.3921450000 0.3348890000 0.2943460000 0.2676530000 0.2520990000 0.5616860000 0.4709360000 0.4199140000 0.3556090000 0.3041220000 0.2691370000 0.2425640000 0.2917990655 0.3023763587 0.3122999366 0.3217409093 0.3301945728 0.3339825952 0.2696935730 0.2866593687 0.3028809919 0.3150756434 0.0722899749 0.0280388588 0.0406854861 0.0565953418 0.0684894405 0.0663388325
0.7279730000 0.6754450000 0.6277820000 0.5855440000 0.5514440000 0.5272830000 0.2330605282 0.5736014791 0.5832186240 0.5929430001 0.6134173948 0.8538446655 0.7428533908 0.6754450000 0.6277820000 0.5855440000 0.5514440000 0.4777299573 0.3250205138 0.2479500000 0.5736014791 0.5929430001 0.6027907604 0.2487686248 0.2685742862 0.2815534260 0.8303360000 0.7730830000 0.7279730000 0.6754450000 0.6277820000 0.5855440000 0.5514440000 0.5272830000 0.6053670000 0.4835710000 0.4191480000 0.3618350000 0.3036660000 0.2479500000 0.2094760000 0.5736014791 0.5832186240 0.5929430001 0.6027907604 0.6116914445 0.6168030724 0.2487686248 0.2685742862 0.2815534260 0.7283142104 0.5404067187 0.4332102574 0.4459575767 0.4709462365 0.4933068625 0.4975136422
0.5048470000 0.4408890000 0.3890630000 0.3530840000 0.3294970000 0.3158000000 0.2274750138 0.3534230433 0.3624709922 0.3703261664 0.3841711357 0.7272021847 0.5271966147 0.4408890000 0.3890630000 0.3530840000 0.3294970000 0.4415942589 0.2919101823 0.2379870000 0.3534230433 0.3703261664 0.3771920413 0.2389874646 0.2564883524 0.2731816935 0.6816750000 0.5726000000 0.5048470000 0.4408890000 0.3890630000 0.3530840000 0.3294970000 0.3158000000 0.5432420000 0.4452220000 0.3912340000 0.3251710000 0.2726170000 0.2379870000 0.2121230000 0.3534230433 0.3624709922 0.3703261664 0.3771920413 0.3830532328 0.3841580111 0.2389874646 0.2564883524 0.2731816935 0.3420661183 0.0830291203 0.0337762726 0.0471626019 0.0644513826 0.0778601401 0.0760951911
0.0842280000 0.0339800000 0.0115150000 0.0103490000 0.0023940000 0.0010860000 0.0046773350 0.0122171995 0.0174053348 0.0199277251 0.0178102820 0.2657893910 0.0888920179 0.0339800000 0.0115150000 0.0103490000 0.0023940000 0.1007126079 0.0122310484 0.0092890000 0.0122171995 0.0199277251 0.0199467798 0.0131079277 0.0156234593 0.0103786499 0.1700260000 0.0983670000 0.0842280000 0.0339800000 0.0115150000 0.0103490000 0.0023940000 0.0010860000 0.1119750000 0.0810130000 0.0764770000 0.0198390000 0.0078180000 0.0092890000 0.0009500000 0.0122171995 0.0174053348 0.0199277251 0.0199467798 0.0184634617 0.0136108246 0.0131079277 0.0156234593 0.0103786499 0.0905658556 0.0136900189 0.0045215054 0.0133844091 0.0159458634 0.0121310830 0.0050788895
0.1432440000 0.0803460000 0.0406030000 0.0258780000 0.0141210000 0.0100200000 0.0087083895 0.0284467162 0.0364738333 0.0424439168 0.0492012383 0.4014416962 0.1600310337 0.0803460000 0.0406030000 0.0258780000 0.0141210000 0.1295034319 0.0242264330 0.0130880000 0.0284467162 0.0424439168 0.0464918457 0.0183786854 0.0233141360 0.0206558149 0.3159200000 0.1941340000 0.1432440000 0.0803460000 0.0406030000 0.0258780000 0.0141210000 0.0100200000 0.1807970000 0.1118540000 0.0935040000 0.0385930000 0.0158930000 0.0130880000 0.0041560000 0.0284467162 0.0364738333 0.0424439168 0.0464918457 0.0489820729 0.0468219099 0.0183786854 0.0233141360 0.0206558149 0.1256992329 0.0219369527 0.0062458364 0.0160286374 0.0207327242 0.0186951097 0.0111839374
0.5635980000 0.5085440000 0.4637050000 0.4331070000 0.4126490000 0.4003750000 0.1600524249 0.4363892476 0.4436152878 0.4489521350 0.4554680028 0.7583177799 0.5831005153 0.5085440000 0.4637050000 0.4331070000 0.4126490000 0.4033455491 0.2327637297 0.1710000000 0.4363892476 0.4489521350 0.4526067298 0.1721657952 0.1929730930 0.2135967553 0.7183990000 0.6227200000 0.5635980000 0.5085440000 0.4637050000 0.4331070000 0.4126490000 0.4003750000 0.5221180000 0.4095090000 0.3453990000 0.2706440000 0.2107910000 0.1710000000 0.1428180000 0.4363892476 0.4436152878 0.4489521350 0.4526067298 0.4551089958 0.4524953975 0.1721657952 0.1929730930 0.2135967553 0.3966682693 0.1114002170 0.0504665273 0.0657040464 0.0854539939 0.1013732485 0.1000333822
